time,seconds_elapsed,z,y,x
1760285985032812300,101.74581225585938,9.488520622253418,2.96162748336792,-0.6655880808830261
1760285985042812400,101.7558125,9.402329444885254,2.911349296569824,-0.6272808313369751
1760285985052812300,101.76581225585937,9.241917610168457,2.8874073028564453,-0.5961562395095825
1760285985062812400,101.7758125,9.04319953918457,2.8778305053710938,-0.5841852426528931
1760285985072812300,101.78581225585937,8.882787704467773,2.8610711097717285,-0.5793967843055725
1760285985082812400,101.7958125,8.806173324584961,2.827552318572998,-0.5578489899635315
1760285985092812300,101.80581225585938,8.834903717041016,2.8155810832977295,-0.5554547905921936
1760285985102812400,101.8158125,8.92109489440918,2.80361008644104,-0.5626373887062073
1760285985112812300,101.82581225585938,9.019257545471191,2.801215887069702,-0.5722141861915588
1760285985122812400,101.8358125,9.107842445373535,2.786850690841675,-0.5650315880775452
1760285985132812300,101.84581225585937,9.112630844116211,2.779668092727661,-0.5650315880775452
1760285985142812400,101.8558125,9.155726432800293,2.734178304672241,-0.5961562395095825
1760285985152812300,101.86581225585938,9.222764015197754,2.7533318996429443,-0.6823474764823914
1760285985162812400,101.8758125,9.31853199005127,2.851494312286377,-0.6727706789970398
1760285985172812000,101.88581201171876,9.543587684631348,2.892195701599121,-0.6727706789970398
1760285985182812000,101.89581201171875,9.787796020507812,2.8802247047424316,-0.6512228846549988
1760285985192812000,101.90581201171875,9.900322914123535,2.801215887069702,-0.5602431893348694
1760285985202812000,101.91581201171876,9.814131736755371,2.7700912952423096,-0.5099649429321289
1760285985212812000,101.92581201171875,9.5316162109375,2.7964274883270264,-0.4429273009300232
1760285985222812000,101.93581201171875,9.184456825256348,2.7916390895843506,-0.4908113479614258
1760285985232812000,101.94581201171874,9.06714153289795,2.779668092727661,-0.45010992884635925
1760285985242812000,101.95581201171875,9.162909507751465,2.8586769104003906,-0.44532153010368347
1760285985252812000,101.96581201171875,9.31613826751709,2.940079689025879,-0.49559974670410156
1760285985262812000,101.97581201171874,9.543587684631348,2.956839084625244,-0.5099649429321289
1760285985272812000,101.98581201171875,9.794978141784668,2.9257144927978516,-0.5099649429321289
1760285985282812000,101.99581201171875,10.000880241394043,2.9281086921691895,-0.5171475410461426
1760285985292812000,102.00581201171875,10.087071418762207,2.9472622871398926,-0.5171475410461426
1760285985302812000,102.01581201171875,10.003273963928223,2.9281086921691895,-0.5003881454467773
1760285985312812000,102.02581201171876,9.881169319152832,2.896984100341797,-0.44771572947502136
1760285985322812000,102.03581201171875,9.792584419250488,2.9281086921691895,-0.3711012601852417
1760285985332812000,102.04581201171875,9.699210166931152,2.983175277709961,-0.35673606395721436
1760285985342812000,102.05581201171876,9.567529678344727,2.9903578758239746,-0.3734954595565796
1760285985352812000,102.06581201171875,9.411906242370605,2.9975404739379883,-0.36152446269989014
1760285985362812000,102.07581201171875,9.210793495178223,3.0095114707946777,-0.38067805767059326
1760285985372812000,102.08581201171874,9.062353134155273,3.028665065765381,-0.3878606855869293
1760285985382812000,102.09581201171875,8.928277015686035,3.066972494125366,-0.3519476354122162
1760285985392812000,102.10581201171875,8.856451034545898,3.0813376903533936,-0.3519476354122162
1760285985402812000,102.11581201171875,8.937853813171387,3.090914487838745,-0.36152446269989014
1760285985412812000,102.12581201171875,9.026439666748047,3.069366693496704,-0.3471592366695404
1760285985422812000,102.13581201171876,9.138967514038086,2.942473888397217,-0.28969839215278625
1760285985432812000,102.14581201171875,9.064746856689453,2.935291290283203,-0.38546648621559143
1760285985442812000,102.15581201171875,8.810961723327637,3.023876667022705,-0.4118026793003082
1760285985452812000,102.16581201171876,8.664915084838867,2.9975404739379883,-0.43335050344467163
1760285985462812000,102.17581201171875,8.691251754760742,2.985569477081299,-0.4620809257030487
1760285985472812300,102.18581225585937,8.844480514526367,3.028665065765381,-0.47165772318840027
1760285985482812400,102.1958125,8.976161003112793,3.066972494125366,-0.4596867263317108
1760285985492812300,102.20581225585937,9.004891395568848,2.9065608978271484,-0.3495534360408783
1760285985502812400,102.2158125,9.009679794311523,2.808398485183716,-0.304063618183136
1760285985512812300,102.22581225585938,9.016862869262695,2.8179752826690674,-0.3256114423274994
1760285985522812400,102.2358125,9.021651268005371,2.851494312286377,-0.3926490843296051
1760285985532812300,102.24581225585938,9.0767183303833,2.8850131034851074,-0.4692635238170624
1760285985542812400,102.2558125,9.215581893920898,2.875436305999756,-0.5219359993934631
1760285985552812300,102.26581225585937,9.392752647399902,2.82515811920166,-0.5219359993934631
1760285985562812400,102.2758125,9.5316162109375,2.7533318996429443,-0.5099649429321289
1760285985572812300,102.28581225585937,9.569923400878906,2.719813108444214,-0.49559974670410156
1760285985582812400,102.2958125,9.62259578704834,2.7317841053009033,-0.4429273009300232
1760285985592812300,102.30581225585938,9.428665161132812,2.719813108444214,-0.5171475410461426
1760285985602812400,102.3158125,9.177274703979492,2.7557260990142822,-0.5530605912208557
1760285985612812300,102.32581225585938,9.107842445373535,2.8395233154296875,-0.6248866319656372
1760285985622812400,102.3358125,9.299378395080566,2.8610711097717285,-0.6607996821403503
1760285985632812300,102.34581225585937,9.56274127960205,2.8395233154296875,-0.6416460275650024
1760285985642812400,102.3558125,9.74709415435791,2.808398485183716,-0.608127236366272
1760285985652812300,102.36581225585938,9.821314811706543,2.7461493015289307,-0.5722141861915588
1760285985662812400,102.3758125,9.641749382019043,2.695871114730835,-0.5147533416748047
1760285985672812300,102.38581225585938,9.342473983764648,2.6886885166168213,-0.4596867263317108
1760285985682812400,102.3958125,9.071929931640625,2.7485435009002686,-0.4405331015586853
1760285985692812300,102.40581225585937,8.909123420715332,2.806004285812378,-0.4836287498474121
1760285985702812400,102.4158125,9.01207447052002,2.827552318572998,-0.5363011956214905
1760285985712812300,102.42581225585937,9.280224800109863,2.8155810832977295,-0.545877993106842
1760285985722812400,102.4358125,9.507674217224121,2.786850690841675,-0.5770025849342346
1760285985732812300,102.44581225585938,9.598653793334961,2.7700912952423096,-0.6200982332229614
1760285985742812400,102.4558125,9.524434089660645,2.7676970958709717,-0.6177040338516235
1760285985752812300,102.46581225585938,9.325715065002441,2.7485435009002686,-0.6057330369949341
1760285985762812400,102.4758125,9.131784439086914,2.7533318996429443,-0.5841852426528931
1760285985772812300,102.48581225585937,8.983344078063965,2.7748796939849854,-0.5482721924781799
