time,seconds_elapsed,z,y,x
1760285883411411500,0.124411376953125,9.732925415039062,1.179700255393982,0.22105777263641357
1760285883441411600,0.15441162109375,9.734617233276367,1.1682192087173462,0.2070901244878769
1760285883451411500,0.164411376953125,9.735000610351562,1.1659035682678223,0.20201753079891205
1760285883461411600,0.17441162109375,9.735323905944824,1.1640903949737549,0.19683337211608887
1760285883471411500,0.184411376953125,9.735696792602539,1.1609907150268555,0.19669151306152344
1760285883481411600,0.19441162109375,9.736130714416504,1.1573935747146606,0.1964167058467865
1760285883491411500,0.204411376953125,9.697023391723633,1.4585932493209839,0.10313194990158081
1760285883501411600,0.21441162109375,9.671403884887695,1.6222249269485474,0.05204349011182785
1760285883511411500,0.224411376953125,9.6632080078125,1.6707607507705688,0.03682181239128113
1760285883521411600,0.23441162109375,9.658180236816406,1.6997523307800293,0.027733299881219864
1760285883531411500,0.244411376953125,9.654356956481934,1.721425175666809,0.021767230704426765
1760285883541411600,0.25441162109375,9.65124797821045,1.7388074398040771,0.01878032274544239
1760285883551411500,0.264411376953125,9.648673057556152,1.7530405521392822,0.01853986643254757
1760285883561411600,0.27441162109375,9.646575927734375,1.7645301818847656,0.019912468269467354
1760285883571411500,0.284411376953125,9.644940376281738,1.7734278440475464,0.021470950916409492
1760285883581411600,0.29441162109375,9.643712997436523,1.7800812721252441,0.022204598411917686
1760285883591411500,0.304411376953125,9.64456844329834,1.7753826379776,0.026259353384375572
1760285883601411600,0.31441162109375,9.64567756652832,1.769276738166809,0.03075104020535946
1760285883611411500,0.324411376953125,9.646825790405273,1.762932538986206,0.03466477990150452
1760285883621411600,0.33441162109375,9.647795677185059,1.7575582265853882,0.037699177861213684
1760285883631411500,0.344411376953125,9.648446083068848,1.753947377204895,0.03927147015929222
1760285883641411600,0.35441162109375,9.648636817932129,1.7529057264328003,0.038932811468839645
1760285883651411500,0.364411376953125,9.648293495178223,1.7548437118530273,0.03645078465342522
1760285883661411600,0.37441162109375,9.647452354431152,1.75956130027771,0.03141089156270027
1760285883671411500,0.384411376953125,9.646358489990234,1.7656735181808472,0.02335902862250805
1760285883681411600,0.39441162109375,9.645573616027832,1.7700364589691162,0.016432663425803185
1760285883691411500,0.404411376953125,9.645366668701172,1.7711951732635498,0.01255918387323618
1760285883701411600,0.41441162109375,9.645719528198242,1.7692779302597046,0.011826558969914913
1760285883711411500,0.424411376953125,9.646482467651367,1.7651005983352661,0.013750585727393627
1760285883721411600,0.43441162109375,9.647521018981934,1.7593783140182495,0.017359057441353798
1760285883731411500,0.444411376953125,9.648365020751953,1.7547067403793335,0.02100808173418045
1760285883741411600,0.45441162109375,9.648828506469727,1.7521249055862427,0.023409517481923103
1760285883751411500,0.464411376953125,9.64890193939209,1.7517004013061523,0.02496989816427231
1760285883761411600,0.47441162109375,9.648740768432617,1.7525722980499268,0.025902869179844856
1760285883771411500,0.484411376953125,9.648527145385742,1.753739356994629,0.02664937637746334
1760285883781411600,0.49441162109375,9.648335456848145,1.754778265953064,0.02749072201550007
1760285883791411500,0.504411376953125,9.648219108581543,1.7554051876068115,0.0282998476177454
1760285883801411600,0.51441162109375,9.648210525512695,1.755440354347229,0.029040802270174026
1760285883811411500,0.524411376953125,9.648337364196777,1.7547353506088257,0.029379896819591522
1760285883821411600,0.53441162109375,9.648526191711426,1.753691554069519,0.029764074832201004
1760285883831411500,0.544411376953125,9.648669242858887,1.7529031038284302,0.02984904870390892
1760285883841411600,0.55441162109375,9.648751258850098,1.75247061252594,0.028797714039683342
1760285883851411500,0.564411376953125,9.64880657196045,1.7521883249282837,0.02735810913145542
1760285883861411600,0.57441162109375,9.648961067199707,1.751339077949524,0.02717522718012333
1760285883871411500,0.584411376953125,9.64930534362793,1.7494137287139893,0.028880935162305832
1760285883881411600,0.59441162109375,9.649706840515137,1.7471802234649658,0.03008943423628807
1760285883891411500,0.604411376953125,9.650178909301758,1.7445589303970337,0.030638519674539566
1760285883901411600,0.61441162109375,9.65071964263916,1.7415717840194702,0.030506636947393417
1760285883911411500,0.624411376953125,9.651226043701172,1.7387562990188599,0.030600233003497124
1760285883921411600,0.63441162109375,9.65150260925293,1.737224817276001,0.030581966042518616
1760285883931411500,0.644411376953125,9.65142822265625,1.7376497983932495,0.02980528399348259
1760285883941411600,0.65441162109375,9.651068687438965,1.7396798133850098,0.027883082628250122
1760285883951411500,0.664411376953125,9.65068244934082,1.7418521642684937,0.025705592706799507
1760285883961411600,0.67441162109375,9.650433540344238,1.7432749271392822,0.022724604234099388
1760285883971411500,0.684411376953125,9.650303840637207,1.7440310716629028,0.0192881990224123
1760285883981411600,0.69441162109375,9.65019702911377,1.744652509689331,0.01637260429561138
1760285883991411500,0.704411376953125,9.650019645690918,1.745653510093689,0.013850611634552479
1760285884001411600,0.71441162109375,9.649900436401367,1.7463362216949463,0.011113952845335007
1760285884011411500,0.724411376953125,9.649951934814453,1.7460541725158691,0.009723960421979427
1760285884021411600,0.73441162109375,9.650164604187012,1.744888186454773,0.008552797138690948
1760285884031411500,0.744411376953125,9.650521278381348,1.7429276704788208,0.005464183632284403
1760285884041411600,0.75441162109375,9.651022911071777,1.74015474319458,0.0009727175347507
1760285884051411500,0.764411376953125,9.651710510253906,1.7363306283950806,-0.004858911503106356
1760285884061411600,0.77441162109375,9.652535438537598,1.7317023277282715,-0.012294176034629345
1760285884071411500,0.784411376953125,9.65325927734375,1.7275868654251099,-0.02001527138054371
1760285884081411600,0.79441162109375,9.653512001037598,1.7261017560958862,-0.02567863091826439
